chainage,lon,lat,iri_right,iri_left,iri,iri_lane,rutt_right,rutt_left,rutting,texture,etd_texture,event_name,frame_number,file_name,run_code
5925.0,100.56914045947377,7.151147105460237,1.7000000476837158,1.7200000286102295,1.7100000381469727,1.7100000381469727,4.099999904632568,9.899999618530273,7.0,0.9810000061988831,0.7928000049591065,ac,1186,20241027_2,2.0
5930.0,100.56917244114236,7.151115041939367,1.190000057220459,0.9900000095367432,1.090000033378601,1.090000033378601,4.0,8.199999809265137,6.099999904632568,0.8650000095367432,0.7000000076293946,ac,1187,20241027_2,2.0
5935.0,100.56920351782964,7.151083558711772,1.399999976158142,0.75,1.0750000476837158,1.0800000429153442,4.199999809265137,8.5,6.300000190734863,0.9679999947547913,0.782399995803833,ac,1188,20241027_2,2.0
5940.0,100.56923681489623,7.151049866013966,2.109999895095825,1.1699999570846558,1.6399998664855957,1.6399999856948853,4.199999809265137,8.199999809265137,6.199999809265137,0.9319999814033508,0.7535999851226807,ac,1189,20241027_2,2.0
5945.0,100.569267669883,7.151018719021973,1.7799999713897705,1.0399999618530273,1.409999966621399,1.409999966621399,3.9000000953674316,7.5,5.699999809265137,0.9039999842643738,0.731199987411499,ac,1190,20241027_2,2.0
5950.0,100.56929988058292,7.150986316893387,1.6299999952316284,1.2599999904632568,1.4449999332427979,1.4500000476837158,3.9000000953674316,7.400000095367432,5.599999904632568,0.8840000033378601,0.7152000026702882,ac,1191,20241027_2,2.0
5955.0,100.569331315001,7.150954897611924,1.559999942779541,1.440000057220459,1.5,1.5,4.099999904632568,6.199999809265137,5.199999809265137,0.8889999985694885,0.7191999988555908,ac,1192,20241027_2,2.0
5960.0,100.56936376782436,7.1509225637058185,1.4600000381469727,1.0,1.2300000190734863,1.2300000190734863,4.0,3.4000000953674316,3.700000047683716,0.8899999856948853,0.7199999885559083,ac,1193,20241027_2,2.0
5965.0,100.56939572775278,7.150890629290577,1.3899999856948853,0.8799999952316284,1.1349999904632568,1.1399999856948853,3.0999999046325684,3.4000000953674316,3.299999952316284,0.8209999799728394,0.6647999839782716,ac,1194,20241027_2,2.0
5970.0,100.56942635452499,7.150859997477013,1.7000000476837158,0.9399999976158142,1.3200000524520874,1.3200000524520874,2.700000047683716,3.299999952316284,3.0,0.7250000238418579,0.5880000190734863,ac,1195,20241027_2,2.0
5975.0,100.56946067901048,7.150825683817968,1.4500000476837158,0.7599999904632568,1.1050000190734863,1.1100000143051147,3.0999999046325684,3.799999952316284,3.4000000953674316,0.7940000295639038,0.643200023651123,ac,1196,20241027_2,2.0
5980.0,100.56949252722424,7.150793511117807,2.1600000858306885,1.2599999904632568,1.7100000381469727,1.7100000381469727,3.0,1.899999976158142,2.4000000953674316,0.7630000114440918,0.6184000091552735,ac,1197,20241027_2,2.0
5985.0,100.56952178896096,7.150763973358293,2.2699999809265137,2.359999895095825,2.315000057220459,2.319999933242798,3.0999999046325684,1.5,2.299999952316284,0.7049999833106995,0.5719999866485596,ac,1198,20241027_2,2.0
5990.0,100.56955583020297,7.150729454575298,1.2200000286102295,0.9700000286102295,1.0950000286102295,1.100000023841858,3.0999999046325684,1.5,2.299999952316284,0.6909999847412109,0.5607999877929688,ac,1199,20241027_2,2.0
5995.0,100.56958784635586,7.150696842809326,2.119999885559082,1.3600000143051147,1.7400000095367432,1.7400000095367432,3.200000047683716,0.699999988079071,1.899999976158142,0.6970000267028809,0.5656000213623047,ac,1200,20241027_2,2.0
6000.0,100.56961768738945,7.150666269750062,4.78000020980835,1.340000033378601,3.06000018119812,3.059999942779541,3.0999999046325684,0.6000000238418579,1.7999999523162842,0.7089999914169312,0.575199993133545,ac,1201,20241027_2,2.0
6005.0,100.56965021935696,7.150632812707257,2.0199999809265137,1.8799999952316284,1.9500000476837158,1.9500000476837158,3.0999999046325684,0.20000000298023224,1.7000000476837158,0.7760000228881836,0.6288000183105469,ac,1202,20241027_2,2.0
6010.0,100.5696822537694,7.150600295504963,3.109999895095825,1.0800000429153442,2.0950000286102295,2.0999999046325684,3.5,0.800000011920929,2.0999999046325684,0.6460000276565552,0.5248000221252441,ac,1203,20241027_2,2.0
6015.0,100.56971256074728,7.150569812961928,2.380000114440918,1.0399999618530273,1.7100000381469727,1.7100000381469727,3.4000000953674316,0.8999999761581421,2.0999999046325684,0.8880000114440918,0.7184000091552735,ac,1204,20241027_2,2.0
6020.0,100.56974695072333,7.1505357934067515,2.7899999618530273,0.8500000238418579,1.8199999332427979,1.8200000524520874,3.5,0.6000000238418579,2.0999999046325684,0.7889999747276306,0.6391999797821045,ac,1205,20241027_2,2.0
6025.0,100.56977930676733,7.150504065977688,4.159999847412109,1.340000033378601,2.75,2.75,3.5,1.399999976158142,2.5,0.8050000071525574,0.652000005722046,ac,1206,20241027_2,2.0
6030.0,100.56981074618658,7.150473137795274,2.109999895095825,1.6799999475479126,1.8949999809265137,1.899999976158142,3.0999999046325684,3.299999952316284,3.200000047683716,1.0470000505447388,0.8456000404357911,ac,1207,20241027_2,2.0
6035.0,100.56984368539271,7.1504411423121725,3.75,3.509999990463257,3.630000114440918,3.630000114440918,3.799999952316284,0.8999999761581421,2.299999952316284,0.9589999914169312,0.7751999931335449,ac,1208,20241027_2,2.0
6040.0,100.56987594052133,7.1504098383741095,4.940000057220459,5.929999828338623,5.434999942779541,5.440000057220459,3.700000047683716,1.0,2.299999952316284,0.6980000138282776,0.566400011062622,ac,1209,20241027_2,2.0
6045.0,100.56990728693611,7.15037872238721,7.800000190734863,4.989999771118164,6.394999980926514,6.400000095367432,3.0,2.0,2.5,0.49399998784065247,0.403199990272522,ac,1210,20241027_2,2.0
6050.0,100.5699410308062,7.150346282137865,5.070000171661377,2.6500000953674316,3.8600001335144043,3.859999895095825,3.4000000953674316,1.100000023841858,2.299999952316284,0.45500001311302185,0.37200001049041753,ac,1211,20241027_2,2.0
6055.0,100.56997342083989,7.150314786221379,3.1700000762939453,2.9200000762939453,3.0450000762939453,3.049999952316284,3.4000000953674316,1.2999999523162842,2.4000000953674316,0.5009999871253967,0.4087999897003174,ac,1212,20241027_2,2.0
6060.0,100.57000434571759,7.1502844730497594,1.6799999475479126,1.75,1.7149999141693115,1.7100000381469727,3.200000047683716,1.7999999523162842,2.5,0.5170000195503235,0.42160001564025884,ac,1213,20241027_2,2.0
6065.0,100.57003760573679,7.150251650850294,1.9800000190734863,1.6799999475479126,1.8299999237060547,1.8300000429153442,3.700000047683716,1.7999999523162842,2.700000047683716,0.5299999713897705,0.4319999771118164,ac,1214,20241027_2,2.0
6070.0,100.57006974295241,7.150219809846553,2.1700000762939453,1.0299999713897705,1.600000023841858,1.600000023841858,3.4000000953674316,3.0999999046325684,3.299999952316284,0.6000000238418579,0.48800001907348634,ac,1215,20241027_2,2.0
6075.0,100.57010241752866,7.150187505300108,1.8799999952316284,1.7699999809265137,1.8250000476837158,1.8300000429153442,4.699999809265137,3.4000000953674316,4.099999904632568,0.578000009059906,0.47040000724792486,ac,1216,20241027_2,2.0
6080.0,100.57013435640398,7.150155815317023,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,4.199999809265137,3.5999999046325684,3.9000000953674316,0.5509999990463257,0.4487999992370606,ac,1217,20241027_2,2.0
6085.0,100.57016509479153,7.150124963867227,1.840000033378601,2.5399999618530273,2.190000057220459,2.190000057220459,3.700000047683716,6.5,5.099999904632568,0.6119999885559082,0.4975999908447266,ac,1218,20241027_2,2.0
6090.0,100.57019803637496,7.1500921760450105,1.6299999952316284,1.1399999856948853,1.3849999904632568,1.3899999856948853,4.400000095367432,3.0999999046325684,3.799999952316284,0.6660000085830688,0.5408000068664551,ac,1219,20241027_2,2.0
6095.0,100.57023054690288,7.1500601598316385,1.6100000143051147,1.7999999523162842,1.7049999237060547,1.7100000381469727,3.799999952316284,2.5999999046325684,3.200000047683716,0.5690000057220459,0.46320000457763677,ac,1220,20241027_2,2.0
6100.0,100.57026165579245,7.150029387745241,9.59000015258789,8.510000228881836,9.050000190734863,9.050000190734863,6.5,4.5,5.5,0.46700000762939453,0.38160000610351563,ac,1221,20241027_2,2.0
6105.0,100.57029515981694,7.1499960752621,2.6600000858306885,4.059999942779541,3.3600001335144043,3.359999895095825,4.900000095367432,1.2000000476837158,3.0,0.3190000057220459,0.26320000457763676,ac,1222,20241027_2,2.0
6110.0,100.57032767852043,7.1499639075000285,3.0299999713897705,3.569999933242798,3.299999952316284,3.299999952316284,5.599999904632568,2.5,4.099999904632568,0.41200000047683716,0.33760000038146976,ac,1223,20241027_2,2.0
6115.0,100.5703577471493,7.149933950811243,1.7699999809265137,2.940000057220459,2.3550000190734863,2.359999895095825,5.300000190734863,3.0,4.199999809265137,0.46000000834465027,0.37600000667572026,ac,1224,20241027_2,2.0
6120.0,100.57039075643902,7.149900952240856,2.6700000762939453,5.289999961853027,3.9800000190734863,3.9800000190734863,6.400000095367432,9.199999809265137,7.800000190734863,0.36800000071525574,0.3024000005722046,ac,1225,20241027_2,2.0
6125.0,100.5704230996689,7.149868793694327,2.619999885559082,8.180000305175781,5.400000095367432,5.400000095367432,5.900000095367432,10.899999618530273,8.399999618530273,0.30300000309944153,0.25040000247955324,ac,1226,20241027_2,2.0
6130.0,100.5704531269779,7.14983921126203,5.53000020980835,10.699999809265137,8.114999771118164,8.119999885559082,6.199999809265137,9.600000381469727,7.900000095367432,0.5370000004768372,0.43760000038146973,ac,1227,20241027_2,2.0
6135.0,100.57048703802336,7.149805817132492,6.650000095367432,9.170000076293945,7.909999847412109,7.909999847412109,4.699999809265137,5.0,4.900000095367432,0.6240000128746033,0.5072000102996826,ac,1228,20241027_2,2.0
6140.0,100.57051888269054,7.1497738378370785,5.03000020980835,4.019999980926514,4.525000095367432,4.53000020980835,2.299999952316284,6.599999904632568,4.400000095367432,0.6179999709129333,0.5023999767303466,ac,1229,20241027_2,2.0
6145.0,100.5705505011638,7.149743033422506,4.039999961853027,6.420000076293945,5.230000019073486,5.230000019073486,3.200000047683716,1.399999976158142,2.299999952316284,0.5529999732971191,0.4503999786376953,ac,1230,20241027_2,2.0
6150.0,100.57058382520329,7.149710512083589,6.360000133514404,3.630000114440918,4.994999885559082,5.0,4.599999904632568,1.7999999523162842,3.200000047683716,0.5699999928474426,0.46399999427795413,ac,1231,20241027_2,2.0
6155.0,100.57061619995866,7.149677923417492,5.710000038146973,3.380000114440918,4.545000076293945,4.550000190734863,3.200000047683716,3.799999952316284,3.5,0.5600000023841858,0.4560000019073487,ac,1232,20241027_2,2.0
6160.0,100.57064638085551,7.149647882437287,4.46999979019165,4.610000133514404,4.539999961853027,4.539999961853027,4.099999904632568,4.599999904632568,4.400000095367432,0.5609999895095825,0.45679999160766604,ac,1233,20241027_2,2.0
6165.0,100.57067968663112,7.149615050995467,4.019999980926514,3.759999990463257,3.8899998664855957,3.890000104904175,3.799999952316284,2.5,3.200000047683716,0.5680000185966492,0.46240001487731935,ac,1234,20241027_2,2.0
6170.0,100.57071195429288,7.149582669403734,2.4200000762939453,2.75,2.5850000381469727,2.5899999141693115,4.5,2.299999952316284,3.4000000953674316,0.5270000100135803,0.4296000080108643,ac,1235,20241027_2,2.0
6175.0,100.57074358069039,7.149551156436613,1.6699999570846558,1.5,1.5850000381469727,1.590000033378601,4.5,1.7999999523162842,3.0999999046325684,0.4950000047683716,0.4040000038146973,ac,1236,20241027_2,2.0
6180.0,100.5707744959454,7.149520301191142,1.409999966621399,1.9199999570846558,1.6649999618530273,1.6699999570846558,3.700000047683716,2.799999952316284,3.200000047683716,0.5320000052452087,0.433600004196167,ac,1237,20241027_2,2.0
6185.0,100.5708076426093,7.14948710282114,1.5800000429153442,1.7000000476837158,1.6400001049041748,1.6399999856948853,4.5,2.5999999046325684,3.5999999046325684,0.5410000085830688,0.4408000068664551,ac,1238,20241027_2,2.0
6190.0,100.57083993915023,7.149454772898169,1.1200000047683716,1.6299999952316284,1.375,1.3799999952316284,3.9000000953674316,4.300000190734863,4.099999904632568,0.5870000123977661,0.47760000991821294,ac,1239,20241027_2,2.0
6195.0,100.57087070030256,7.149423862241026,2.5899999141693115,1.909999966621399,2.25,2.25,4.099999904632568,5.800000190734863,5.0,0.6370000243186951,0.517600019454956,ac,1240,20241027_2,2.0
6200.0,100.57090319748738,7.149391331209101,1.850000023841858,2.3299999237060547,2.0899999141693115,2.0899999141693115,4.300000190734863,6.099999904632568,5.199999809265137,0.6489999890327454,0.5271999912261963,ac,1241,20241027_2,2.0
6205.0,100.57093532631438,7.14935899558197,1.340000033378601,3.140000104904175,2.240000009536743,2.240000009536743,3.299999952316284,7.5,5.400000095367432,0.546999990940094,0.44559999275207524,ac,1242,20241027_2,2.0
6210.0,100.57096484560125,7.149329263704394,2.4100000858306885,2.890000104904175,2.6500000953674316,2.6500000953674316,5.300000190734863,6.400000095367432,5.800000190734863,0.5929999947547913,0.482399995803833,ac,1243,20241027_2,2.0
6215.0,100.57099973542512,7.14929440136688,4.289999961853027,3.2799999713897705,3.7849998474121094,3.7899999618530273,7.599999904632568,4.300000190734863,6.0,0.5580000281333923,0.4544000225067139,ac,1244,20241027_2,2.0
6220.0,100.57103118052635,7.1492625027590355,7.670000076293945,11.59000015258789,9.630000114440918,9.630000114440918,7.0,7.400000095367432,7.199999809265137,0.7269999980926514,0.5895999984741211,ac,1245,20241027_2,2.0
6225.0,100.57106032681206,7.149232888760852,10.65999984741211,9.039999961853027,9.850000381469727,9.850000381469727,7.099999904632568,6.800000190734863,7.0,0.5569999814033508,0.4535999851226807,ac,1246,20241027_2,2.0
6230.0,100.57109468068137,7.149197988242998,4.409999847412109,2.6600000858306885,3.5349998474121094,3.5399999618530273,6.199999809265137,3.200000047683716,4.699999809265137,0.4830000102519989,0.39440000820159915,ac,1247,20241027_2,2.0
6235.0,100.57112739638895,7.149165286440631,8.25,4.150000095367432,6.199999809265137,6.199999809265137,6.300000190734863,2.0,4.099999904632568,0.5529999732971191,0.4503999786376953,ac,1248,20241027_2,2.0
6240.0,100.57115715452905,7.149135156261435,2.490000009536743,2.4000000953674316,2.445000171661377,2.450000047683716,5.900000095367432,3.5,4.699999809265137,0.5540000200271606,0.45120001602172854,ac,1249,20241027_2,2.0
6245.0,100.57119024911258,7.149101608096197,1.9600000381469727,2.0999999046325684,2.0299999713897705,2.0299999713897705,7.699999809265137,5.0,6.300000190734863,0.5419999957084656,0.4415999965667725,ac,1250,20241027_2,2.0
6250.0,100.57122216194841,7.14906893566375,2.6500000953674316,1.309999942779541,1.9800000190734863,1.9800000190734863,10.0,6.0,8.0,0.5830000042915344,0.4744000034332276,ac,1251,20241027_2,2.0
6255.0,100.57125215958594,7.149038344992252,4.28000020980835,2.0199999809265137,3.1500000953674316,3.1500000953674316,7.099999904632568,3.200000047683716,5.199999809265137,0.6340000033378601,0.5152000026702881,ac,1252,20241027_2,2.0
6260.0,100.57128509973667,7.14900462773424,2.450000047683716,1.2100000381469727,1.8300000429153442,1.8300000429153442,6.699999809265137,9.600000381469727,8.199999809265137,0.6299999952316284,0.5119999961853028,ac,1253,20241027_2,2.0
6265.0,100.57131686774635,7.148972245188361,3.200000047683716,2.4200000762939453,2.809999942779541,2.809999942779541,4.199999809265137,8.800000190734863,6.5,0.5759999752044678,0.46879998016357427,ac,1254,20241027_2,2.0
6270.0,100.57134845525381,7.148940305136783,9.380000114440918,2.2200000286102295,5.800000190734863,5.800000190734863,5.099999904632568,12.0,8.600000381469727,0.5460000038146973,0.4448000030517578,ac,1255,20241027_2,2.0
6275.0,100.57138123399676,7.148907559038381,8.75,11.239999771118164,9.994999885559082,10.0,5.199999809265137,2.5999999046325684,3.9000000953674316,0.7950000166893005,0.6440000133514405,ac,1256,20241027_2,2.0
6280.0,100.57141281176017,7.148875285749972,7.059999942779541,7.119999885559082,7.090000152587891,7.090000152587891,4.300000190734863,2.5,3.4000000953674316,1.031999945640564,0.8335999565124512,ac,1257,20241027_2,2.0
6285.0,100.57144363002358,7.148844053102689,16.459999084472656,18.280000686645508,17.369998931884766,17.3700008392334,7.400000095367432,6.199999809265137,6.800000190734863,0.7260000109672546,0.5888000087738038,ac,1258,20241027_2,2.0
6290.0,100.57147636992467,7.148811347201766,5.349999904632568,6.860000133514404,6.105000019073486,6.110000133514404,7.400000095367432,1.5,4.5,0.49000000953674316,0.4000000076293946,ac,1259,20241027_2,2.0
6295.0,100.57150851998082,7.1487789149011105,2.6500000953674316,2.75,2.700000047683716,2.700000047683716,8.5,1.2999999523162842,4.900000095367432,0.44600000977516174,0.36480000782012945,ac,1260,20241027_2,2.0
6300.0,100.57153873308724,7.148748456113333,5.099999904632568,3.640000104904175,4.369999885559082,4.369999885559082,6.5,4.199999809265137,5.300000190734863,0.4429999887943268,0.36239999103546144,ac,1261,20241027_2,2.0
6305.0,100.57157137456268,7.148715461720485,2.5199999809265137,2.3299999237060547,2.424999952316284,2.430000066757202,5.699999809265137,3.200000047683716,4.5,0.4269999861717224,0.349599988937378,ac,1262,20241027_2,2.0
6310.0,100.57160351088694,7.148683180153365,1.1399999856948853,1.899999976158142,1.5199999809265137,1.5199999809265137,6.300000190734863,0.8999999761581421,3.5999999046325684,0.421999990940094,0.3455999927520752,ac,1263,20241027_2,2.0
